time error errTLE
6.13194 2.47643 0.527213
6.13889 2.42541 0.527946
6.14583 2.39293 0.528679
6.15278 2.3805 0.529412
6.15972 2.38868 0.530145
6.16667 2.41698 0.530879
6.17361 2.46394 0.531612
6.18056 2.52734 0.532345
6.1875 2.60439 0.533078
6.19444 2.69205 0.533811
6.20139 2.78719 0.534544
6.20833 2.88678 0.535277
6.21528 2.98796 0.536011
6.22222 3.08813 0.536744
6.22917 3.18493 0.537477
6.23611 3.27625 0.53821
6.24306 3.36025 0.538943
6.25 3.43529 0.539676
6.25694 3.49996 0.54041
6.26389 3.55304 0.541143
6.27083 3.59346 0.541876
6.27778 3.62035 0.542609
6.28472 3.63296 0.543342
6.29167 3.63071 0.544075
6.29861 3.61314 0.544808
6.30556 3.57991 0.545542
6.3125 3.53081 0.546275
6.31944 3.46576 0.547008
6.32639 3.38479 0.547741
6.33333 3.28804 0.548474
6.34028 3.17576 0.549207
6.34722 3.04832 0.54994
6.35417 2.9062 0.550674
6.36111 2.75002 0.551407
6.36806 2.58049 0.55214
6.375 2.3985 0.552873
6.38194 2.20506 0.553606
6.38889 2.00143 0.554339
6.39583 1.78911 0.555073
6.40278 1.57007 0.555806
6.40972 1.34701 0.556539
6.41667 1.12406 0.557272
6.42361 0.90841 0.558005
6.43056 0.714335 0.558738
6.4375 0.571936 0.559471
6.44444 0.53058 0.560205
6.45139 0.613621 0.560938
