time error errTLE
5.86111 6.2621 1.6399
5.86806 6.25324 1.63669
5.875 6.24423 1.63348
5.88194 6.2351 1.63027
5.88889 6.22597 1.62706
5.89583 6.21698 1.62385
5.90278 6.20837 1.62064
5.90972 6.20043 1.61743
5.91667 6.19351 1.61422
5.92361 6.18799 1.61102
5.93056 6.18434 1.60781
5.9375 6.18301 1.6046
5.94444 6.1845 1.60139
5.95139 6.18934 1.59818
5.95833 6.19802 1.59497
5.96528 6.21102 1.59176
5.97222 6.22882 1.58855
5.97917 6.25184 1.58534
5.98611 6.28041 1.58213
5.99306 6.31486 1.57893
6 6.35539 1.57572
6.00694 6.40213 1.57251
6.01389 6.45513 1.5693
6.02083 6.51431 1.56609
6.02778 6.57954 1.56288
6.03472 6.65055 1.55967
6.04167 6.72699 1.55646
6.04861 6.80842 1.55325
6.05556 6.89434 1.55004
6.0625 6.98414 1.54684
6.06944 7.07716 1.54363
6.07639 7.1727 1.54042
6.08333 7.26999 1.53721
6.09028 7.36826 1.534
6.09722 7.46668 1.53079
6.10417 7.56445 1.52758
6.11111 7.66073 1.52437
6.11806 7.75475 1.52116
6.125 7.8457 1.51795
6.13194 7.93283 1.51475
6.13889 8.01546 1.51154
6.14583 8.09289 1.50833
6.15278 8.16455 1.50512
6.15972 8.22988 1.50191
6.16667 8.2884 1.4987
6.17361 8.33971 1.49549
6.18056 8.38349 1.49228
6.1875 8.41949 1.48907
6.19444 8.44752 1.48586
6.20139 8.46752 1.48266
6.20833 8.47945 1.47945
6.21528 8.48339 1.47624
6.22222 8.47948 1.47303
6.22917 8.46795 1.46982
6.23611 8.44907 1.46661
6.24306 8.42321 1.4634
6.25 8.39076 1.46019
6.25694 8.35221 1.45698
6.26389 8.30807 1.45377
6.27083 8.25889 1.45057
6.27778 8.20527 1.44736
6.28472 8.14783 1.44415
6.29167 8.08721 1.44094
6.29861 8.02405 1.43773
6.30556 7.95902 1.43452
6.3125 7.89276 1.43131
6.31944 7.82591 1.4281
6.32639 7.75909 1.42489
6.33333 7.69288 1.42168
6.34028 7.62784 1.41848
6.34722 7.56448 1.41527
6.35417 7.50326 1.41206
6.36111 7.44458 1.40885
6.36806 7.3888 1.40564
6.375 7.33619 1.40243
6.38194 7.28698 1.39922
6.38889 7.24132 1.39601
6.39583 7.19929 1.3928
6.40278 7.16091 1.38959
6.40972 7.12615 1.38639
6.41667 7.09489 1.38318
6.42361 7.06697 1.37997
6.43056 7.04222 1.37676
6.4375 7.02037 1.37355
6.44444 7.00115 1.37034
6.45139 6.98429 1.36713
6.45833 6.96947 1.36392
