time error errTLE
0.581944 2.48107 0.0904182
0.582639 2.44824 0.0905307
0.583333 2.41874 0.0906431
0.584028 2.39233 0.0907555
0.584722 2.36871 0.0908679
0.585417 2.34752 0.0909803
0.586111 2.3284 0.0910927
0.586806 2.31097 0.0912051
0.5875 2.29485 0.0913176
0.588194 2.2797 0.09143
0.588889 2.26517 0.0915424
0.589583 2.25098 0.0916548
0.590278 2.23688 0.0917672
0.590972 2.22266 0.0918796
0.591667 2.20819 0.0919921
0.592361 2.19337 0.0921045
0.593056 2.17821 0.0922169
0.59375 2.16276 0.0923293
0.594444 2.14719 0.0924417
0.595139 2.13175 0.0925541
0.595833 2.11678 0.0926666
0.596528 2.10273 0.092779
0.597222 2.09013 0.0928914
0.597917 2.0796 0.0930038
0.598611 2.07182 0.0931162
0.599306 2.06754 0.0932286
0.6 2.06752 0.093341
0.600694 2.07251 0.0934535
0.601389 2.08323 0.0935659
0.602083 2.10032 0.0936783
0.602778 2.12434 0.0937907
0.603472 2.15569 0.0939031
