time error errTLE
0.579167 0.928775 0.17672
0.579861 0.927674 0.176932
0.580556 0.926581 0.177144
0.58125 0.925494 0.177356
0.581944 0.924418 0.177568
0.582639 0.923347 0.17778
0.583333 0.922281 0.177992
0.584028 0.921231 0.178204
0.584722 0.920186 0.178415
0.585417 0.919148 0.178627
0.586111 0.918127 0.178839
0.586806 0.917113 0.179051
0.5875 0.916109 0.179263
0.588194 0.915117 0.179475
0.588889 0.914137 0.179687
0.589583 0.913168 0.179899
0.590278 0.91221 0.180111
0.590972 0.911271 0.180323
0.591667 0.910341 0.180534
0.592361 0.909422 0.180746
0.593056 0.908524 0.180958
0.59375 0.907637 0.18117
0.594444 0.906761 0.181382
0.595139 0.905907 0.181594
0.595833 0.905064 0.181806
0.596528 0.904237 0.182018
0.597222 0.903426 0.18223
0.597917 0.902631 0.182441
0.598611 0.901853 0.182653
0.599306 0.901088 0.182865
0.6 0.900345 0.183077
0.600694 0.899619 0.183289
0.601389 0.898911 0.183501
0.602083 0.898224 0.183713
0.602778 0.897552 0.183925
0.603472 0.896895 0.184137
0.604167 0.896264 0.184349
0.604861 0.895648 0.18456
0.605556 0.895049 0.184772
0.60625 0.894476 0.184984
0.606944 0.893918 0.185196
0.607639 0.893381 0.185408
0.608333 0.892864 0.18562
0.609028 0.892367 0.185832
0.609722 0.89189 0.186044
0.610417 0.891432 0.186256
0.611111 0.890998 0.186467
0.611806 0.890585 0.186679
0.6125 0.890193 0.186891
0.613194 0.889826 0.187103
0.613889 0.889476 0.187315
0.614583 0.889146 0.187527
0.615278 0.888843 0.187739
0.615972 0.888559 0.187951
0.616667 0.888294 0.188163
